BASE_YY,SIDO,DIS_TYPE,SEP_CNT,mohw_dis1,mohw_dis10,mohw_dis11,mohw_dis12,mohw_dis13,mohw_dis14,mohw_dis15,mohw_dis2,mohw_dis3,mohw_dis4,mohw_dis5,mohw_dis6,mohw_dis7,mohw_dis8,mohw_dis9,ACC_SRU_CNT,SEP_DV_CNT,ESTI_CNT,MC_STUDENT_CNT,EFF_LOW,EX_VAR_001,EX_VAR_002,EX_VAR_003,EX_VAR_004,EX_VAR_005,EX_VAR_006,EX_VAR_007,EX_VAR_008,EX_VAR_009,EX_VAR_010,EX_VAR_011,EX_VAR_012,EX_VAR_013,EX_VAR_014,EX_VAR_015,EX_VAR_016,EX_VAR_017,EX_VAR_018,EX_VAR_019,EX_VAR_020,EX_VAR_021,EX_VAR_022,EX_VAR_023,EX_VAR_024,EX_VAR_025,EX_VAR_026,EX_VAR_027,EX_VAR_028,EX_VAR_029,EX_VAR_030,EX_VAR_031,EX_VAR_032,EX_VAR_033,EX_VAR_034,EX_VAR_035,EX_VAR_036,EX_VAR_037,EX_VAR_038,EX_VAR_039,EX_VAR_040,EX_VAR_041,EX_VAR_042,EX_VAR_044,EX_VAR_045,EX_VAR_046,EX_VAR_047,EX_VAR_048,EX_VAR_061,EX_VAR_062,EX_VAR_063,EX_VAR_065,EX_VAR_066,EX_VAR_067,EX_VAR_068,EX_VAR_069,EX_VAR_070,EX_VAR_071,EX_VAR_072,EX_VAR_073,EX_VAR_074,EX_VAR_075,EX_VAR_076,EX_VAR_077,EX_VAR_078,EX_VAR_079,EX_VAR_080,EX_VAR_081,EX_VAR_082,EX_VAR_083,EX_VAR_084,GDP,HG2_GD1,MC_BORN_CNT,MC_BORN_RT,MDL3_GD1,STSF_LOW,TOT_BORN_CNT,WLF_ORGNZ_CNT,WORK_TGT_RT,EX_SUV_003,EX_SUV_005,EX_SUV_007,EX_SUV_009,EX_SUV_011,EX_SUV_013,EX_SUV_015,EX_SUV_017,EX_SUV_019,EX_SUV_021,EX_SUV_025,EX_SUV_027,EX_SUV_029,EX_SUV_031,EX_SUV_033,EX_SUV_035,EX_SUV_037,EX_SUV_054,EX_SUV_056,EX_SUV_058,EX_SUV_060
2020,강원,특수_지적,1453,7.0,2.0,1.0,1319.0,93.0,111.0,2.0,254.0,2.0,76.0,4.0,9.0,0.0,91.0,380.0,174,28.0,199430.0,4428.0,18.400000000000002,665.0,97.3,96.5,95.9,93.2,91.0,75.6,94.1,77.3,93.2,90.1,86.2,90.0,855.0,621.0,7.0,48.0,79.0,122.0,2032.0,345.0,54.0,663.0,772.0,853.0,3440612000.0,34210000.0,40957454.0,5970137.0,5000.0,194530.0,0.0,81337121.0,2.4,23752.0,48752.0,21375.0,46375.0,22135.0,47135.0,23307.0,48307.0,6.7,45.1,41.0,5.4,1.9,8.8,6872.0,782700.0,13.6,23.8,46.4,12.8,3.4,17.9,53.5,23.7,5.5,9.6,9.2,21.3,775.0,1761.0,9429.0,27.4,4232447.0,306811.0,16548002.0,71493.0,3.3,5.533333333333334,441.0,5.3,6.3999999999999995,5.0,8283.0,432.0,53.3,33.194814580604366,9.051899363114865,10.38890645467275,18.76326844030896,9.770088983242243,18.831022178056823,20.900952930984694,44.58561940514005,26.16806237366445,8.3453652902108,86.33051344333697,89.2900019543792,7.429432950833403,15.140854901303848,46.30482731663735,41.72599603540218,2.174944858586705,12.08614593378335,84.69141755062681,2.1134683381549344,1.1089681774349083
2020,강원,특수_지체,211,7.0,2.0,1.0,1319.0,93.0,111.0,2.0,254.0,2.0,76.0,4.0,9.0,0.0,91.0,380.0,174,-21.0,199430.0,4428.0,18.400000000000002,665.0,97.3,96.5,95.9,93.2,91.0,75.6,94.1,77.3,93.2,90.1,86.2,90.0,855.0,621.0,7.0,48.0,79.0,122.0,2032.0,345.0,54.0,663.0,772.0,853.0,3440612000.0,34210000.0,40957454.0,5970137.0,5000.0,194530.0,0.0,81337121.0,2.4,23752.0,48752.0,21375.0,46375.0,22135.0,47135.0,23307.0,48307.0,6.7,45.1,41.0,5.4,1.9,8.8,6872.0,782700.0,13.6,23.8,46.4,12.8,3.4,17.9,53.5,23.7,5.5,9.6,9.2,21.3,775.0,1761.0,9429.0,27.4,4232447.0,306811.0,16548002.0,71493.0,3.3,5.533333333333334,441.0,5.3,6.3999999999999995,5.0,8283.0,432.0,53.3,48.05608667941364,4.3339706819630335,2.3369449755683025,6.925855109411515,21.584873592521774,16.762268961121734,14.29566024599675,35.18217683917382,37.06196333255976,13.460199582269668,89.37934398244116,94.75673698329472,4.914034873795878,9.059870747469821,41.53152054627485,41.433971466894285,0.7681990001219363,14.480354879594422,82.41444866920152,1.9328263624841573,1.1723700887198987
2020,강원,특수_청각,83,7.0,2.0,1.0,1319.0,93.0,111.0,2.0,254.0,2.0,76.0,4.0,9.0,0.0,91.0,380.0,174,4.0,199430.0,4428.0,18.400000000000002,665.0,97.3,96.5,95.9,93.2,91.0,75.6,94.1,77.3,93.2,90.1,86.2,90.0,855.0,621.0,7.0,48.0,79.0,122.0,2032.0,345.0,54.0,663.0,772.0,853.0,3440612000.0,34210000.0,40957454.0,5970137.0,5000.0,194530.0,0.0,81337121.0,2.4,23752.0,48752.0,21375.0,46375.0,22135.0,47135.0,23307.0,48307.0,6.7,45.1,41.0,5.4,1.9,8.8,6872.0,782700.0,13.6,23.8,46.4,12.8,3.4,17.9,53.5,23.7,5.5,9.6,9.2,21.3,775.0,1761.0,9429.0,27.4,4232447.0,306811.0,16548002.0,71493.0,3.3,5.533333333333334,441.0,5.3,6.3999999999999995,5.0,8283.0,432.0,53.3,70.20689655172414,0.6206896551724138,7.517241379310345,10.482758620689655,1.5172413793103448,9.655172413793103,6.734913793103449,38.03879310344828,40.894396551724135,14.331896551724139,90.9394727070182,95.72966951355366,4.010397326401782,8.540660972892685,41.73783884144077,47.12216858522094,1.3739324173783884,9.628378378378379,87.16216216216216,1.3513513513513513,1.8581081081081081
2020,강원,특수_학습,54,7.0,2.0,1.0,1319.0,93.0,111.0,2.0,254.0,2.0,76.0,4.0,9.0,0.0,91.0,380.0,174,-10.0,199430.0,4428.0,18.400000000000002,665.0,97.3,96.5,95.9,93.2,91.0,75.6,94.1,77.3,93.2,90.1,86.2,90.0,855.0,621.0,7.0,48.0,79.0,122.0,2032.0,345.0,54.0,663.0,772.0,853.0,3440612000.0,34210000.0,40957454.0,5970137.0,5000.0,194530.0,0.0,81337121.0,2.4,23752.0,48752.0,21375.0,46375.0,22135.0,47135.0,23307.0,48307.0,6.7,45.1,41.0,5.4,1.9,8.8,6872.0,782700.0,13.6,23.8,46.4,12.8,3.4,17.9,53.5,23.7,5.5,9.6,9.2,21.3,775.0,1761.0,9429.0,27.4,4232447.0,306811.0,16548002.0,71493.0,3.3,5.533333333333334,441.0,5.3,6.3999999999999995,5.0,8283.0,432.0,53.3,42.98245614035088,2.631578947368421,18.530701754385966,20.175438596491226,0.0,15.679824561403507,28.097982708933717,48.70317002881844,19.88472622478386,3.314121037463977,87.06998813760379,86.41755634638197,9.727164887307236,19.988137603795966,50.23724792408066,52.135231316725985,2.550415183867141,0.0,93.04347826086956,6.956521739130435,0.0
2020,경기,특수_건강,471,109.0,29.0,10.0,10072.0,935.0,1047.0,20.0,2664.0,53.0,641.0,62.0,81.0,18.0,1074.0,4122.0,1208,-1.0,2031052.0,33440.0,24.0,2459.0,96.6,98.2,96.6,93.4,87.5,88.6,97.6,91.4,92.5,89.0,87.1,92.6,4939.0,2928.0,89.0,1037.0,1797.0,5227.0,16863.0,10.0,1502.0,4401.0,5021.0,3493.0,18008349476.0,383404216.0,131455733.0,25604041.0,22145828.0,601130.0,1068000.0,564278948.0,3.1,34176.0,56006.0,45137.0,66967.0,39063.0,60893.0,54739.0,76569.0,5.8,40.5,43.4,8.1,2.2,8.3,47729.0,5765692.0,15.4,24.5,42.7,12.5,4.8,15.1,56.0,19.0,14.6,10.5,3.2,14.2,3440.0,7595.0,93803.0,37.2,21327868.0,1235455.0,60577773.0,328752.0,2.3,5.533333333333334,4804.0,5.8,6.3999999999999995,7.5,83198.0,2335.0,44.1,,,,,,,10.407239819004525,44.4947209653092,37.70739064856712,7.390648567119156,89.10963944076526,93.45106696100073,3.237674760853569,8.020603384841795,41.648270787343634,46.13686534216336,2.501839587932303,3.278688524590164,84.69945355191257,9.836065573770492,2.185792349726776
2020,경기,특수_발달지체,1198,109.0,29.0,10.0,10072.0,935.0,1047.0,20.0,2664.0,53.0,641.0,62.0,81.0,18.0,1074.0,4122.0,1208,160.0,2031052.0,33440.0,24.0,2459.0,96.6,98.2,96.6,93.4,87.5,88.6,97.6,91.4,92.5,89.0,87.1,92.6,4939.0,2928.0,89.0,1037.0,1797.0,5227.0,16863.0,10.0,1502.0,4401.0,5021.0,3493.0,18008349476.0,383404216.0,131455733.0,25604041.0,22145828.0,601130.0,1068000.0,564278948.0,3.1,34176.0,56006.0,45137.0,66967.0,39063.0,60893.0,54739.0,76569.0,5.8,40.5,43.4,8.1,2.2,8.3,47729.0,5765692.0,15.4,24.5,42.7,12.5,4.8,15.1,56.0,19.0,14.6,10.5,3.2,14.2,3440.0,7595.0,93803.0,37.2,21327868.0,1235455.0,60577773.0,328752.0,2.3,5.533333333333334,4804.0,5.8,6.3999999999999995,7.5,83198.0,2335.0,44.1,72.88359788359789,1.7195767195767195,4.232804232804233,4.1005291005291005,2.513227513227513,14.550264550264549,10.190886699507388,44.612068965517246,31.71182266009852,13.485221674876847,94.54699766603014,95.73520050922978,6.76851262465521,11.309144918311056,46.78548695098663,31.232760449819647,0.2546148949713558,26.948051948051948,73.05194805194806,0.0,0.0
2020,경기,특수_시각,205,109.0,29.0,10.0,10072.0,935.0,1047.0,20.0,2664.0,53.0,641.0,62.0,81.0,18.0,1074.0,4122.0,1208,6.0,2031052.0,33440.0,24.0,2459.0,96.6,98.2,96.6,93.4,87.5,88.6,97.6,91.4,92.5,89.0,87.1,92.6,4939.0,2928.0,89.0,1037.0,1797.0,5227.0,16863.0,10.0,1502.0,4401.0,5021.0,3493.0,18008349476.0,383404216.0,131455733.0,25604041.0,22145828.0,601130.0,1068000.0,564278948.0,3.1,34176.0,56006.0,45137.0,66967.0,39063.0,60893.0,54739.0,76569.0,5.8,40.5,43.4,8.1,2.2,8.3,47729.0,5765692.0,15.4,24.5,42.7,12.5,4.8,15.1,56.0,19.0,14.6,10.5,3.2,14.2,3440.0,7595.0,93803.0,37.2,21327868.0,1235455.0,60577773.0,328752.0,2.3,5.533333333333334,4804.0,5.8,6.3999999999999995,7.5,83198.0,2335.0,44.1,60.817307692307686,3.7259615384615383,4.447115384615385,7.6923076923076925,9.495192307692307,13.822115384615385,8.646616541353383,41.97994987468672,36.340852130325814,13.032581453634084,81.3293502613891,87.1545929798357,6.646751306945482,12.994772218073189,37.71471247199403,39.133681852128454,6.049290515309933,9.006211180124224,73.6024844720497,8.695652173913043,8.695652173913043
2020,경기,특수_의사소통,520,109.0,29.0,10.0,10072.0,935.0,1047.0,20.0,2664.0,53.0,641.0,62.0,81.0,18.0,1074.0,4122.0,1208,122.0,2031052.0,33440.0,24.0,2459.0,96.6,98.2,96.6,93.4,87.5,88.6,97.6,91.4,92.5,89.0,87.1,92.6,4939.0,2928.0,89.0,1037.0,1797.0,5227.0,16863.0,10.0,1502.0,4401.0,5021.0,3493.0,18008349476.0,383404216.0,131455733.0,25604041.0,22145828.0,601130.0,1068000.0,564278948.0,3.1,34176.0,56006.0,45137.0,66967.0,39063.0,60893.0,54739.0,76569.0,5.8,40.5,43.4,8.1,2.2,8.3,47729.0,5765692.0,15.4,24.5,42.7,12.5,4.8,15.1,56.0,19.0,14.6,10.5,3.2,14.2,3440.0,7595.0,93803.0,37.2,21327868.0,1235455.0,60577773.0,328752.0,2.3,5.533333333333334,4804.0,5.8,6.3999999999999995,7.5,83198.0,2335.0,44.1,49.83108108108108,5.743243243243244,12.162162162162163,17.905405405405407,0.33783783783783783,14.020270270270272,16.032887975334017,40.90441932168551,33.710174717368965,9.352517985611511,90.88798607080673,93.20951828206616,7.312826465467208,13.639001741149158,50.6094022054556,43.58676726639582,1.044689495066744,23.52941176470588,76.47058823529412,0.0,0.0
2020,경기,특수_자폐성,3780,109.0,29.0,10.0,10072.0,935.0,1047.0,20.0,2664.0,53.0,641.0,62.0,81.0,18.0,1074.0,4122.0,1208,297.0,2031052.0,33440.0,24.0,2459.0,96.6,98.2,96.6,93.4,87.5,88.6,97.6,91.4,92.5,89.0,87.1,92.6,4939.0,2928.0,89.0,1037.0,1797.0,5227.0,16863.0,10.0,1502.0,4401.0,5021.0,3493.0,18008349476.0,383404216.0,131455733.0,25604041.0,22145828.0,601130.0,1068000.0,564278948.0,3.1,34176.0,56006.0,45137.0,66967.0,39063.0,60893.0,54739.0,76569.0,5.8,40.5,43.4,8.1,2.2,8.3,47729.0,5765692.0,15.4,24.5,42.7,12.5,4.8,15.1,56.0,19.0,14.6,10.5,3.2,14.2,3440.0,7595.0,93803.0,37.2,21327868.0,1235455.0,60577773.0,328752.0,2.3,5.533333333333334,4804.0,5.8,6.3999999999999995,7.5,83198.0,2335.0,44.1,39.27939876215738,10.985853227232537,5.083996463306808,18.56763925729443,12.621573828470382,13.461538461538462,9.740259740259742,33.10142238713667,35.791589363017934,21.366728509585652,90.77390302649492,93.59095193213949,5.728348518169442,11.802282961566656,38.96743114462247,43.575243480992775,0.9320347680385381,15.048052604957004,82.77693474962064,2.175012645422357,0.0
2020,경기,특수_정서행동,380,109.0,29.0,10.0,10072.0,935.0,1047.0,20.0,2664.0,53.0,641.0,62.0,81.0,18.0,1074.0,4122.0,1208,27.0,2031052.0,33440.0,24.0,2459.0,96.6,98.2,96.6,93.4,87.5,88.6,97.6,91.4,92.5,89.0,87.1,92.6,4939.0,2928.0,89.0,1037.0,1797.0,5227.0,16863.0,10.0,1502.0,4401.0,5021.0,3493.0,18008349476.0,383404216.0,131455733.0,25604041.0,22145828.0,601130.0,1068000.0,564278948.0,3.1,34176.0,56006.0,45137.0,66967.0,39063.0,60893.0,54739.0,76569.0,5.8,40.5,43.4,8.1,2.2,8.3,47729.0,5765692.0,15.4,24.5,42.7,12.5,4.8,15.1,56.0,19.0,14.6,10.5,3.2,14.2,3440.0,7595.0,93803.0,37.2,21327868.0,1235455.0,60577773.0,328752.0,2.3,5.533333333333334,4804.0,5.8,6.3999999999999995,7.5,83198.0,2335.0,44.1,44.28726877040261,6.528835690968444,8.487486398258977,18.171926006528835,1.7410228509249184,20.783460282916213,13.340336134453782,50.52521008403361,31.407563025210084,4.726890756302521,82.70300333704115,83.64849833147943,8.509454949944383,13.626251390433817,39.09899888765295,46.38487208008899,2.5583982202447166,9.844559585492227,74.61139896373057,2.5906735751295336,12.953367875647666
2020,경기,특수_지적,11921,109.0,29.0,10.0,10072.0,935.0,1047.0,20.0,2664.0,53.0,641.0,62.0,81.0,18.0,1074.0,4122.0,1208,247.0,2031052.0,33440.0,24.0,2459.0,96.6,98.2,96.6,93.4,87.5,88.6,97.6,91.4,92.5,89.0,87.1,92.6,4939.0,2928.0,89.0,1037.0,1797.0,5227.0,16863.0,10.0,1502.0,4401.0,5021.0,3493.0,18008349476.0,383404216.0,131455733.0,25604041.0,22145828.0,601130.0,1068000.0,564278948.0,3.1,34176.0,56006.0,45137.0,66967.0,39063.0,60893.0,54739.0,76569.0,5.8,40.5,43.4,8.1,2.2,8.3,47729.0,5765692.0,15.4,24.5,42.7,12.5,4.8,15.1,56.0,19.0,14.6,10.5,3.2,14.2,3440.0,7595.0,93803.0,37.2,21327868.0,1235455.0,60577773.0,328752.0,2.3,5.533333333333334,4804.0,5.8,6.3999999999999995,7.5,83198.0,2335.0,44.1,33.194814580604366,9.051899363114865,10.38890645467275,18.76326844030896,9.770088983242243,18.831022178056823,20.900952930984694,44.58561940514005,26.16806237366445,8.3453652902108,86.33051344333697,89.2900019543792,7.429432950833403,15.140854901303848,46.30482731663735,41.72599603540218,2.174944858586705,12.08614593378335,84.69141755062681,2.1134683381549344,1.1089681774349083
2020,경기,특수_지체,2241,109.0,29.0,10.0,10072.0,935.0,1047.0,20.0,2664.0,53.0,641.0,62.0,81.0,18.0,1074.0,4122.0,1208,-83.0,2031052.0,33440.0,24.0,2459.0,96.6,98.2,96.6,93.4,87.5,88.6,97.6,91.4,92.5,89.0,87.1,92.6,4939.0,2928.0,89.0,1037.0,1797.0,5227.0,16863.0,10.0,1502.0,4401.0,5021.0,3493.0,18008349476.0,383404216.0,131455733.0,25604041.0,22145828.0,601130.0,1068000.0,564278948.0,3.1,34176.0,56006.0,45137.0,66967.0,39063.0,60893.0,54739.0,76569.0,5.8,40.5,43.4,8.1,2.2,8.3,47729.0,5765692.0,15.4,24.5,42.7,12.5,4.8,15.1,56.0,19.0,14.6,10.5,3.2,14.2,3440.0,7595.0,93803.0,37.2,21327868.0,1235455.0,60577773.0,328752.0,2.3,5.533333333333334,4804.0,5.8,6.3999999999999995,7.5,83198.0,2335.0,44.1,48.05608667941364,4.3339706819630335,2.3369449755683025,6.925855109411515,21.584873592521774,16.762268961121734,14.29566024599675,35.18217683917382,37.06196333255976,13.460199582269668,89.37934398244116,94.75673698329472,4.914034873795878,9.059870747469821,41.53152054627485,41.433971466894285,0.7681990001219363,14.480354879594422,82.41444866920152,1.9328263624841573,1.1723700887198987
2020,경기,특수_청각,656,109.0,29.0,10.0,10072.0,935.0,1047.0,20.0,2664.0,53.0,641.0,62.0,81.0,18.0,1074.0,4122.0,1208,2.0,2031052.0,33440.0,24.0,2459.0,96.6,98.2,96.6,93.4,87.5,88.6,97.6,91.4,92.5,89.0,87.1,92.6,4939.0,2928.0,89.0,1037.0,1797.0,5227.0,16863.0,10.0,1502.0,4401.0,5021.0,3493.0,18008349476.0,383404216.0,131455733.0,25604041.0,22145828.0,601130.0,1068000.0,564278948.0,3.1,34176.0,56006.0,45137.0,66967.0,39063.0,60893.0,54739.0,76569.0,5.8,40.5,43.4,8.1,2.2,8.3,47729.0,5765692.0,15.4,24.5,42.7,12.5,4.8,15.1,56.0,19.0,14.6,10.5,3.2,14.2,3440.0,7595.0,93803.0,37.2,21327868.0,1235455.0,60577773.0,328752.0,2.3,5.533333333333334,4804.0,5.8,6.3999999999999995,7.5,83198.0,2335.0,44.1,70.20689655172414,0.6206896551724138,7.517241379310345,10.482758620689655,1.5172413793103448,9.655172413793103,6.734913793103449,38.03879310344828,40.894396551724135,14.331896551724139,90.9394727070182,95.72966951355366,4.010397326401782,8.540660972892685,41.73783884144077,47.12216858522094,1.3739324173783884,9.628378378378379,87.16216216216216,1.3513513513513513,1.8581081081081081
2020,경기,특수_학습,215,109.0,29.0,10.0,10072.0,935.0,1047.0,20.0,2664.0,53.0,641.0,62.0,81.0,18.0,1074.0,4122.0,1208,-9.0,2031052.0,33440.0,24.0,2459.0,96.6,98.2,96.6,93.4,87.5,88.6,97.6,91.4,92.5,89.0,87.1,92.6,4939.0,2928.0,89.0,1037.0,1797.0,5227.0,16863.0,10.0,1502.0,4401.0,5021.0,3493.0,18008349476.0,383404216.0,131455733.0,25604041.0,22145828.0,601130.0,1068000.0,564278948.0,3.1,34176.0,56006.0,45137.0,66967.0,39063.0,60893.0,54739.0,76569.0,5.8,40.5,43.4,8.1,2.2,8.3,47729.0,5765692.0,15.4,24.5,42.7,12.5,4.8,15.1,56.0,19.0,14.6,10.5,3.2,14.2,3440.0,7595.0,93803.0,37.2,21327868.0,1235455.0,60577773.0,328752.0,2.3,5.533333333333334,4804.0,5.8,6.3999999999999995,7.5,83198.0,2335.0,44.1,42.98245614035088,2.631578947368421,18.530701754385966,20.175438596491226,0.0,15.679824561403507,28.097982708933717,48.70317002881844,19.88472622478386,3.314121037463977,87.06998813760379,86.41755634638197,9.727164887307236,19.988137603795966,50.23724792408066,52.135231316725985,2.550415183867141,0.0,93.04347826086956,6.956521739130435,0.0
2020,경남,특수_건강,149,24.0,7.0,3.0,2492.0,221.0,256.0,4.0,796.0,13.0,158.0,13.0,25.0,4.0,250.0,1119.0,423,-12.0,498644.0,10681.0,23.2,990.0,97.7,97.3,95.9,94.1,97.0,79.9,97.6,95.5,96.2,93.8,91.4,94.2,1626.0,1032.0,36.0,330.0,601.0,1193.0,4992.0,495.0,112.0,537.0,1043.0,1013.0,5426711841.0,123417926.0,71134394.0,8378495.0,1032750.0,420814.0,1933231.0,206317610.0,3.8,60529.0,80529.0,31369.0,51369.0,34848.0,54848.0,33176.0,53176.0,5.9,38.6,43.9,7.8,3.8,6.4,11003.0,1721503.0,13.1,24.5,47.4,11.8,3.2,17.7,63.4,20.1,10.1,7.7,6.2,13.3,1138.0,2200.0,22305.0,31.9,7129257.0,383777.0,23575148.0,121275.0,2.0,5.533333333333334,1185.0,6.2,6.3999999999999995,5.5,19250.0,426.0,49.0,,,,,,,10.407239819004525,44.4947209653092,37.70739064856712,7.390648567119156,89.10963944076526,93.45106696100073,3.237674760853569,8.020603384841795,41.648270787343634,46.13686534216336,2.501839587932303,3.278688524590164,84.69945355191257,9.836065573770492,2.185792349726776
2020,경남,특수_발달지체,811,24.0,7.0,3.0,2492.0,221.0,256.0,4.0,796.0,13.0,158.0,13.0,25.0,4.0,250.0,1119.0,423,121.0,498644.0,10681.0,23.2,990.0,97.7,97.3,95.9,94.1,97.0,79.9,97.6,95.5,96.2,93.8,91.4,94.2,1626.0,1032.0,36.0,330.0,601.0,1193.0,4992.0,495.0,112.0,537.0,1043.0,1013.0,5426711841.0,123417926.0,71134394.0,8378495.0,1032750.0,420814.0,1933231.0,206317610.0,3.8,60529.0,80529.0,31369.0,51369.0,34848.0,54848.0,33176.0,53176.0,5.9,38.6,43.9,7.8,3.8,6.4,11003.0,1721503.0,13.1,24.5,47.4,11.8,3.2,17.7,63.4,20.1,10.1,7.7,6.2,13.3,1138.0,2200.0,22305.0,31.9,7129257.0,383777.0,23575148.0,121275.0,2.0,5.533333333333334,1185.0,6.2,6.3999999999999995,5.5,19250.0,426.0,49.0,72.88359788359789,1.7195767195767195,4.232804232804233,4.1005291005291005,2.513227513227513,14.550264550264549,10.190886699507388,44.612068965517246,31.71182266009852,13.485221674876847,94.54699766603014,95.73520050922978,6.76851262465521,11.309144918311056,46.78548695098663,31.232760449819647,0.2546148949713558,26.948051948051948,73.05194805194806,0.0,0.0
2020,경남,특수_시각,79,24.0,7.0,3.0,2492.0,221.0,256.0,4.0,796.0,13.0,158.0,13.0,25.0,4.0,250.0,1119.0,423,6.0,498644.0,10681.0,23.2,990.0,97.7,97.3,95.9,94.1,97.0,79.9,97.6,95.5,96.2,93.8,91.4,94.2,1626.0,1032.0,36.0,330.0,601.0,1193.0,4992.0,495.0,112.0,537.0,1043.0,1013.0,5426711841.0,123417926.0,71134394.0,8378495.0,1032750.0,420814.0,1933231.0,206317610.0,3.8,60529.0,80529.0,31369.0,51369.0,34848.0,54848.0,33176.0,53176.0,5.9,38.6,43.9,7.8,3.8,6.4,11003.0,1721503.0,13.1,24.5,47.4,11.8,3.2,17.7,63.4,20.1,10.1,7.7,6.2,13.3,1138.0,2200.0,22305.0,31.9,7129257.0,383777.0,23575148.0,121275.0,2.0,5.533333333333334,1185.0,6.2,6.3999999999999995,5.5,19250.0,426.0,49.0,60.817307692307686,3.7259615384615383,4.447115384615385,7.6923076923076925,9.495192307692307,13.822115384615385,8.646616541353383,41.97994987468672,36.340852130325814,13.032581453634084,81.3293502613891,87.1545929798357,6.646751306945482,12.994772218073189,37.71471247199403,39.133681852128454,6.049290515309933,9.006211180124224,73.6024844720497,8.695652173913043,8.695652173913043
2020,경남,특수_의사소통,145,24.0,7.0,3.0,2492.0,221.0,256.0,4.0,796.0,13.0,158.0,13.0,25.0,4.0,250.0,1119.0,423,-9.0,498644.0,10681.0,23.2,990.0,97.7,97.3,95.9,94.1,97.0,79.9,97.6,95.5,96.2,93.8,91.4,94.2,1626.0,1032.0,36.0,330.0,601.0,1193.0,4992.0,495.0,112.0,537.0,1043.0,1013.0,5426711841.0,123417926.0,71134394.0,8378495.0,1032750.0,420814.0,1933231.0,206317610.0,3.8,60529.0,80529.0,31369.0,51369.0,34848.0,54848.0,33176.0,53176.0,5.9,38.6,43.9,7.8,3.8,6.4,11003.0,1721503.0,13.1,24.5,47.4,11.8,3.2,17.7,63.4,20.1,10.1,7.7,6.2,13.3,1138.0,2200.0,22305.0,31.9,7129257.0,383777.0,23575148.0,121275.0,2.0,5.533333333333334,1185.0,6.2,6.3999999999999995,5.5,19250.0,426.0,49.0,49.83108108108108,5.743243243243244,12.162162162162163,17.905405405405407,0.33783783783783783,14.020270270270272,16.032887975334017,40.90441932168551,33.710174717368965,9.352517985611511,90.88798607080673,93.20951828206616,7.312826465467208,13.639001741149158,50.6094022054556,43.58676726639582,1.044689495066744,23.52941176470588,76.47058823529412,0.0,0.0
2020,경남,특수_자폐성,918,24.0,7.0,3.0,2492.0,221.0,256.0,4.0,796.0,13.0,158.0,13.0,25.0,4.0,250.0,1119.0,423,59.0,498644.0,10681.0,23.2,990.0,97.7,97.3,95.9,94.1,97.0,79.9,97.6,95.5,96.2,93.8,91.4,94.2,1626.0,1032.0,36.0,330.0,601.0,1193.0,4992.0,495.0,112.0,537.0,1043.0,1013.0,5426711841.0,123417926.0,71134394.0,8378495.0,1032750.0,420814.0,1933231.0,206317610.0,3.8,60529.0,80529.0,31369.0,51369.0,34848.0,54848.0,33176.0,53176.0,5.9,38.6,43.9,7.8,3.8,6.4,11003.0,1721503.0,13.1,24.5,47.4,11.8,3.2,17.7,63.4,20.1,10.1,7.7,6.2,13.3,1138.0,2200.0,22305.0,31.9,7129257.0,383777.0,23575148.0,121275.0,2.0,5.533333333333334,1185.0,6.2,6.3999999999999995,5.5,19250.0,426.0,49.0,39.27939876215738,10.985853227232537,5.083996463306808,18.56763925729443,12.621573828470382,13.461538461538462,9.740259740259742,33.10142238713667,35.791589363017934,21.366728509585652,90.77390302649492,93.59095193213949,5.728348518169442,11.802282961566656,38.96743114462247,43.575243480992775,0.9320347680385381,15.048052604957004,82.77693474962064,2.175012645422357,0.0
2020,경남,특수_정서행동,206,24.0,7.0,3.0,2492.0,221.0,256.0,4.0,796.0,13.0,158.0,13.0,25.0,4.0,250.0,1119.0,423,-3.0,498644.0,10681.0,23.2,990.0,97.7,97.3,95.9,94.1,97.0,79.9,97.6,95.5,96.2,93.8,91.4,94.2,1626.0,1032.0,36.0,330.0,601.0,1193.0,4992.0,495.0,112.0,537.0,1043.0,1013.0,5426711841.0,123417926.0,71134394.0,8378495.0,1032750.0,420814.0,1933231.0,206317610.0,3.8,60529.0,80529.0,31369.0,51369.0,34848.0,54848.0,33176.0,53176.0,5.9,38.6,43.9,7.8,3.8,6.4,11003.0,1721503.0,13.1,24.5,47.4,11.8,3.2,17.7,63.4,20.1,10.1,7.7,6.2,13.3,1138.0,2200.0,22305.0,31.9,7129257.0,383777.0,23575148.0,121275.0,2.0,5.533333333333334,1185.0,6.2,6.3999999999999995,5.5,19250.0,426.0,49.0,44.28726877040261,6.528835690968444,8.487486398258977,18.171926006528835,1.7410228509249184,20.783460282916213,13.340336134453782,50.52521008403361,31.407563025210084,4.726890756302521,82.70300333704115,83.64849833147943,8.509454949944383,13.626251390433817,39.09899888765295,46.38487208008899,2.5583982202447166,9.844559585492227,74.61139896373057,2.5906735751295336,12.953367875647666
